Year,Month,Day,Hour,Minute,DNI(KWH)
2023,10,27,20,0,0.28954420844745177
2023,10,27,21,0,0.27588905133636377
2023,10,27,22,0,0.28543166722520047
2023,10,27,23,0,0.29437270490912987
2023,10,28,0,0,0.2848943072273583
2023,10,28,1,0,0.2765203031132342
2023,10,28,2,0,0.2924337767250815
2023,10,28,3,0,0.30470257322559546
2023,10,28,4,0,0.2819538005243074
2023,10,28,5,0,0.2938864660857434
2023,10,28,6,0,0.3871145670338559
2023,10,28,7,0,0.4576074427948374
2023,10,28,8,0,0.6129506812720491
2023,10,28,9,0,0.6857743063703037
2023,10,28,10,0,0.7388099484439434
2023,10,28,11,0,0.7598915569545769
2023,10,28,12,0,0.7376535188859363
2023,10,28,13,0,0.7612041032191923
2023,10,28,14,0,0.7464906161169276
2023,10,28,15,0,0.7235421996078417
2023,10,28,16,0,0.6321555498298561
2023,10,28,17,0,0.5167740617705496
2023,10,28,18,0,0.3929816058805748
2023,10,28,19,0,0.32450308406898
2023,10,28,20,0,0.3056054118893515
2023,10,28,21,0,0.28409445651446724
2023,10,28,22,0,0.27745891597599565
2023,10,28,23,0,0.2749598567849995
2023,10,29,0,0,0.2879859029892645
2023,10,29,1,0,0.28188198130246706
2023,10,29,2,0,0.2633169491799273
2023,10,29,3,0,0.27411946212010185
2023,10,29,4,0,0.26986207863017
2023,10,29,5,0,0.2930151802343081
2023,10,29,6,0,0.3602572935081746
2023,10,29,7,0,0.4711052881109459
2023,10,29,8,0,0.6077055250036028
2023,10,29,9,0,0.6952548322590555
2023,10,29,10,0,0.7325963040725185
2023,10,29,11,0,0.7521164721879807
2023,10,29,12,0,0.7586537093655494
2023,10,29,13,0,0.7493199283443296
2023,10,29,14,0,0.7573833674083534
2023,10,29,15,0,0.7221553800408437
2023,10,29,16,0,0.6432113960383552
2023,10,29,17,0,0.5473019315736358
2023,10,29,18,0,0.39199696171596166
2023,10,29,19,0,0.33132831070506086
2023,10,29,20,0,0.28395654393107844
2023,10,29,21,0,0.2864102345068832
2023,10,29,22,0,0.28203170653294346
2023,10,29,23,0,0.2856696026934456
2023,10,30,0,0,0.2979053195566295
2023,10,30,1,0,0.28157434216783095
2023,10,30,2,0,0.28271699052798066
2023,10,30,3,0,0.28398346495448
2023,10,30,4,0,0.2529751342208539
2023,10,30,5,0,0.2962484554480073
2023,10,30,6,0,0.3758117290213278
2023,10,30,7,0,0.5185267299972397
2023,10,30,8,0,0.6176485308602215
2023,10,30,9,0,0.6969909807892153
2023,10,30,10,0,0.7501549613309136
2023,10,30,11,0,0.777823527406293
2023,10,30,12,0,0.7475311021055908
2023,10,30,13,0,0.7661254523381007
2023,10,30,14,0,0.7510058867579403
2023,10,30,15,0,0.7349486983315922
2023,10,30,16,0,0.6479237910353685
2023,10,30,17,0,0.511942233908381
2023,10,30,18,0,0.41259191164494713
2023,10,30,19,0,0.3258460327355804
2023,10,30,20,0,0.2921773141559013
2023,10,30,21,0,0.2623121283577125
2023,10,30,22,0,0.2645554434955131
2023,10,30,23,0,0.27244954544146666
2023,10,31,0,0,0.3071739469396476
2023,10,31,1,0,0.28884558332109667
2023,10,31,2,0,0.28357020064954874
2023,10,31,3,0,0.27626465913593495
2023,10,31,4,0,0.2778511355725926
2023,10,31,5,0,0.315482097213873
2023,10,31,6,0,0.3624828718095028
2023,10,31,7,0,0.49202363190855436
2023,10,31,8,0,0.6037803518921925
2023,10,31,9,0,0.6913098131303326
2023,10,31,10,0,0.7397479231679761
2023,10,31,11,0,0.7622984520117047
2023,10,31,12,0,0.7463591333606057
2023,10,31,13,0,0.7647578046645811
2023,10,31,14,0,0.7536252394846159
2023,10,31,15,0,0.7139239959871799
2023,10,31,16,0,0.6277803421409793
2023,10,31,17,0,0.5252566530784974
2023,10,31,18,0,0.4038089377981255
2023,10,31,19,0,0.3386491965688033
2023,10,31,20,0,0.2808522836403106
2023,10,31,21,0,0.2683531941926047
2023,10,31,22,0,0.2784559905321446
2023,10,31,23,0,0.2837274895188
2023,11,1,0,0,0.27325703188226963
2023,11,1,1,0,0.28225716124474415
2023,11,1,2,0,0.29831850064126064
2023,11,1,3,0,0.30586623483810016
2023,11,1,4,0,0.2730650095803807
2023,11,1,5,0,0.29725332848667463
2023,11,1,6,0,0.37253992862043056
2023,11,1,7,0,0.5066851518331374
2023,11,1,8,0,0.6151712298874488
2023,11,1,9,0,0.6973051880405098
2023,11,1,10,0,0.7483126747785683
2023,11,1,11,0,0.7380960250399482
2023,11,1,12,0,0.7271766839217285
2023,11,1,13,0,0.7661623256880495
2023,11,1,14,0,0.7630359810196009
2023,11,1,15,0,0.7086647209023438
2023,11,1,16,0,0.6416410125699774
2023,11,1,17,0,0.5277529244893248
2023,11,1,18,0,0.40720636593618165
2023,11,1,19,0,0.3190807421678247
2023,11,1,20,0,0.2852319547598756
2023,11,1,21,0,0.3070529895491084
2023,11,1,22,0,0.2757732658541896
2023,11,1,23,0,0.26711379393739254
2023,11,2,0,0,0.27592869705365347
2023,11,2,1,0,0.2861154118982575
2023,11,2,2,0,0.27549723964920353
2023,11,2,3,0,0.27602974235778677
2023,11,2,4,0,0.26812423030344634
2023,11,2,5,0,0.30289228775011606
2023,11,2,6,0,0.36582370882312887
2023,11,2,7,0,0.5176756929983063
2023,11,2,8,0,0.599657617904638
2023,11,2,9,0,0.6849710763299744
2023,11,2,10,0,0.7353162232522301
2023,11,2,11,0,0.7456191050224826
2023,11,2,12,0,0.7341667922896704
2023,11,2,13,0,0.7670114024260217
2023,11,2,14,0,0.7378398369750271
2023,11,2,15,0,0.7085934429268625
2023,11,2,16,0,0.6129141114215045
2023,11,2,17,0,0.5262804704011079
2023,11,2,18,0,0.42230611212195956
2023,11,2,19,0,0.3098134501385843
2023,11,2,20,0,0.2784738314517858
2023,11,2,21,0,0.2728490541903032
2023,11,2,22,0,0.27165423361304786
2023,11,2,23,0,0.2894186581120653
2023,11,3,0,0,0.2781752391936037
2023,11,3,1,0,0.2858441137296649
2023,11,3,2,0,0.3034178077641613
2023,11,3,3,0,0.2826620766798726
2023,11,3,4,0,0.28130425878493803
2023,11,3,5,0,0.29307786042070877
2023,11,3,6,0,0.3759385831789828
2023,11,3,7,0,0.48274197507806504
2023,11,3,8,0,0.6005881200394658
2023,11,3,9,0,0.6964286540133121
2023,11,3,10,0,0.7402098396359444
2023,11,3,11,0,0.7575963242688011
2023,11,3,12,0,0.7480843684660358
2023,11,3,13,0,0.7313669260442284
2023,11,3,14,0,0.7536126978142547
2023,11,3,15,0,0.7227159312987563
2023,11,3,16,0,0.6424332796072953
2023,11,3,17,0,0.5343911029363402
2023,11,3,18,0,0.3983323419029245
2023,11,3,19,0,0.2958506046202403
2023,11,3,20,0,0.29018944522555606
2023,11,3,21,0,0.2536828919126712
2023,11,3,22,0,0.2774223811696787
2023,11,3,23,0,0.28480245300919077
2023,11,4,0,0,0.2604026009041021
2023,11,4,1,0,0.2786461509062184
2023,11,4,2,0,0.27756831930003517
2023,11,4,3,0,0.27022970615891234
2023,11,4,4,0,0.27770783340555544
2023,11,4,5,0,0.29542774538903754
2023,11,4,6,0,0.3755765782437927
2023,11,4,7,0,0.475050895741709
2023,11,4,8,0,0.5965649901401424
2023,11,4,9,0,0.7106342299472055
2023,11,4,10,0,0.7181823609453786
2023,11,4,11,0,0.7442302855197025
2023,11,4,12,0,0.7489543468613781
2023,11,4,13,0,0.761755128858035
2023,11,4,14,0,0.736912843394775
2023,11,4,15,0,0.7214566331468363
2023,11,4,16,0,0.6431974846033545
2023,11,4,17,0,0.5208586424437751
2023,11,4,18,0,0.40920698181747234
2023,11,4,19,0,0.2890578838514482
2023,11,4,20,0,0.2689414159527373
2023,11,4,21,0,0.2636577418873102
2023,11,4,22,0,0.29079816603947
2023,11,4,23,0,0.28458314616977703
2023,11,5,0,0,0.27297696139898414
2023,11,5,1,0,0.2829206991737408
2023,11,5,2,0,0.27647342857739793
2023,11,5,3,0,0.23622260389968405
2023,11,5,4,0,0.2601717558086798
2023,11,5,5,0,0.30738032333915993
2023,11,5,6,0,0.3752814936881549
2023,11,5,7,0,0.5126877382317424
2023,11,5,8,0,0.6026697654981086
2023,11,5,9,0,0.6630005134908633
2023,11,5,10,0,0.7352225569303695
2023,11,5,11,0,0.7403431529046687
2023,11,5,12,0,0.7481423324629923
2023,11,5,13,0,0.7450740909365579
2023,11,5,14,0,0.7405780045231902
2023,11,5,15,0,0.6980693050263345
2023,11,5,16,0,0.6387895447270816
2023,11,5,17,0,0.537931345383284
2023,11,5,18,0,0.4032404897271961
2023,11,5,19,0,0.27009886010431416
2023,11,5,20,0,0.2973006448234573
2023,11,5,21,0,0.2530176958791218
2023,11,5,22,0,0.26671847359513773
2023,11,5,23,0,0.2719450536771996
2023,11,6,0,0,0.2758313425747481
2023,11,6,1,0,0.2573858230374621
2023,11,6,2,0,0.29518770355684515
2023,11,6,3,0,0.2503734480783209
2023,11,6,4,0,0.28150211581268
2023,11,6,5,0,0.2979106646186239
2023,11,6,6,0,0.3805381194305961
2023,11,6,7,0,0.466211983068571
2023,11,6,8,0,0.6077183997668127
2023,11,6,9,0,0.6809043117487487
2023,11,6,10,0,0.7290870494937958
2023,11,6,11,0,0.7547266221043074
2023,11,6,12,0,0.744600024418391
2023,11,6,13,0,0.7392118777985103
2023,11,6,14,0,0.7268689216381087
2023,11,6,15,0,0.7121358538229395
2023,11,6,16,0,0.626942819080865
2023,11,6,17,0,0.5194537716457449
2023,11,6,18,0,0.4027810881325091
2023,11,6,19,0,0.33199836115480974
2023,11,6,20,0,0.278939291836005
2023,11,6,21,0,0.26617588308644563
2023,11,6,22,0,0.27063617419668773
2023,11,6,23,0,0.27211091679482535
2023,11,7,0,0,0.27102397238725406
2023,11,7,1,0,0.2732892440558526
2023,11,7,2,0,0.277240354649319
2023,11,7,3,0,0.28757225287814514
2023,11,7,4,0,0.26663765317378907
2023,11,7,5,0,0.30628484102274717
2023,11,7,6,0,0.36185471333996744
2023,11,7,7,0,0.46816109275332757
2023,11,7,8,0,0.591672749910846
2023,11,7,9,0,0.6765084361249373
2023,11,7,10,0,0.7393283419860718
2023,11,7,11,0,0.7570276273412481
2023,11,7,12,0,0.750276874536269
2023,11,7,13,0,0.734348525062994
2023,11,7,14,0,0.7170372761512465
2023,11,7,15,0,0.6893368689383323
2023,11,7,16,0,0.6151841451480664
2023,11,7,17,0,0.5199867000873631
2023,11,7,18,0,0.39772849709280034
2023,11,7,19,0,0.31304581213337473
2023,11,7,20,0,0.28309822601406753
2023,11,7,21,0,0.2655814022798964
2023,11,7,22,0,0.25744745220021953
2023,11,7,23,0,0.2607606498036847
2023,11,8,0,0,0.2846406381666311
2023,11,8,1,0,0.28335088245842033
2023,11,8,2,0,0.2889180957906494
2023,11,8,3,0,0.2728712006740696
2023,11,8,4,0,0.2724856500594227
2023,11,8,5,0,0.31241164315139447
2023,11,8,6,0,0.3861674406236921
2023,11,8,7,0,0.486220371605684
2023,11,8,8,0,0.6036689658834731
2023,11,8,9,0,0.6948786578439847
2023,11,8,10,0,0.7184910037479575
2023,11,8,11,0,0.7526806428170445
2023,11,8,12,0,0.7377419455465808
2023,11,8,13,0,0.7370869076289708
2023,11,8,14,0,0.7413583414041375
2023,11,8,15,0,0.7113800071155784
2023,11,8,16,0,0.6351778321684348
2023,11,8,17,0,0.5175756287455836
2023,11,8,18,0,0.3973575350587997
2023,11,8,19,0,0.3312941310105658
2023,11,8,20,0,0.26564237794175904
2023,11,8,21,0,0.2553059830236291
2023,11,8,22,0,0.27878045208471486
2023,11,8,23,0,0.26874076567609806
2023,11,9,0,0,0.2978800153629532
2023,11,9,1,0,0.2500122973547699
2023,11,9,2,0,0.24211928428666238
2023,11,9,3,0,0.26829802831283217
2023,11,9,4,0,0.2623133683109307
2023,11,9,5,0,0.30295373137606396
2023,11,9,6,0,0.362801863136379
2023,11,9,7,0,0.4884293829967589
2023,11,9,8,0,0.5899275028413431
2023,11,9,9,0,0.6720282824436656
2023,11,9,10,0,0.7510223036348382
2023,11,9,11,0,0.7497252607942901
2023,11,9,12,0,0.7313942274636391
2023,11,9,13,0,0.7582565482805097
2023,11,9,14,0,0.7684675448568052
2023,11,9,15,0,0.7047275378340853
2023,11,9,16,0,0.6334058408389458
2023,11,9,17,0,0.5208218860984224
2023,11,9,18,0,0.4108569271728284
2023,11,9,19,0,0.2969394125227272
2023,11,9,20,0,0.2948327827740489
2023,11,9,21,0,0.2738964548113979
2023,11,9,22,0,0.26115808471319757
2023,11,9,23,0,0.3027548268793131
2023,11,10,0,0,0.27098781814983364
2023,11,10,1,0,0.2684209860233558
2023,11,10,2,0,0.26157582987439587
2023,11,10,3,0,0.2657954121825405
2023,11,10,4,0,0.26001519668442585
2023,11,10,5,0,0.3279021434399485
2023,11,10,6,0,0.3809890444883971
2023,11,10,7,0,0.4810465495134865
2023,11,10,8,0,0.6116049255893831
2023,11,10,9,0,0.7045090254706318
2023,11,10,10,0,0.7410954419667808
2023,11,10,11,0,0.7461280482456624
2023,11,10,12,0,0.744488605466622
2023,11,10,13,0,0.7443243503389101
2023,11,10,14,0,0.738393949703512
2023,11,10,15,0,0.7148216139413812
2023,11,10,16,0,0.6387598136369731
2023,11,10,17,0,0.5438431034516551
2023,11,10,18,0,0.38592867001865927
2023,11,10,19,0,0.31767791567872244
2023,11,10,20,0,0.27865198989381057
2023,11,10,21,0,0.26919438051186084
2023,11,10,22,0,0.25910582211704897
2023,11,10,23,0,0.2694236873536032
2023,11,11,0,0,0.2933630762606138
2023,11,11,1,0,0.2869233638583437
2023,11,11,2,0,0.2523327056152425
2023,11,11,3,0,0.24361261477894736
2023,11,11,4,0,0.27274316416901134
2023,11,11,5,0,0.29960469228275105
2023,11,11,6,0,0.3543177645601362
2023,11,11,7,0,0.4643997128209708
2023,11,11,8,0,0.593199212319002
2023,11,11,9,0,0.673362929250545
2023,11,11,10,0,0.7377140697051773
2023,11,11,11,0,0.7441488642770002
2023,11,11,12,0,0.7262966703200938
2023,11,11,13,0,0.7332116071296287
2023,11,11,14,0,0.7620548367890513
2023,11,11,15,0,0.7090684485634745
2023,11,11,16,0,0.6523347455789521
2023,11,11,17,0,0.5180856551945067
2023,11,11,18,0,0.40730579602834543
2023,11,11,19,0,0.32726902410222164
2023,11,11,20,0,0.2672849039548749
2023,11,11,21,0,0.26062171948648405
2023,11,11,22,0,0.2756350115179353
2023,11,11,23,0,0.25601185190754483
2023,11,12,0,0,0.2601659724011628
2023,11,12,1,0,0.2765450218173585
2023,11,12,2,0,0.2700578690777617
2023,11,12,3,0,0.25261622122733773
2023,11,12,4,0,0.26588580022684133
2023,11,12,5,0,0.28305503442868624
2023,11,12,6,0,0.3696716143548308
2023,11,12,7,0,0.4767305977491924
2023,11,12,8,0,0.5966327231782028
2023,11,12,9,0,0.6882518238769264
2023,11,12,10,0,0.7078558293096011
2023,11,12,11,0,0.7236743579080674
2023,11,12,12,0,0.7415807611437981
2023,11,12,13,0,0.7336110383239155
2023,11,12,14,0,0.7303587109514069
2023,11,12,15,0,0.710780654576279
2023,11,12,16,0,0.6327490349203265
2023,11,12,17,0,0.505663302708026
2023,11,12,18,0,0.3754889754499829
2023,11,12,19,0,0.31547823979156026
2023,11,12,20,0,0.2787937449708052
2023,11,12,21,0,0.26740052637708617
2023,11,12,22,0,0.2756631591231601
2023,11,12,23,0,0.26549500222064026
2023,11,13,0,0,0.24844170908022983
2023,11,13,1,0,0.26145783231096437
2023,11,13,2,0,0.2679542554914319
2023,11,13,3,0,0.28217631492636297
2023,11,13,4,0,0.28304942524590426
2023,11,13,5,0,0.2946364818465382
2023,11,13,6,0,0.35773032698348844
2023,11,13,7,0,0.5065415430780332
2023,11,13,8,0,0.5978431647493525
2023,11,13,9,0,0.6752438194672201
2023,11,13,10,0,0.7342553135528576
2023,11,13,11,0,0.7267500689887262
2023,11,13,12,0,0.7423073238570402
2023,11,13,13,0,0.7423777941471903
2023,11,13,14,0,0.7284371240060622
2023,11,13,15,0,0.7130754233871511
2023,11,13,16,0,0.6297298103907325
2023,11,13,17,0,0.5147872012425275
2023,11,13,18,0,0.39862158219807914
2023,11,13,19,0,0.3017670977417885
2023,11,13,20,0,0.2816918316119864
2023,11,13,21,0,0.29564938621312176
2023,11,13,22,0,0.266237671057414
2023,11,13,23,0,0.269677096957575
2023,11,14,0,0,0.25843724532001655
2023,11,14,1,0,0.24384967496830445
2023,11,14,2,0,0.24121169433991788
2023,11,14,3,0,0.27935167974015973
2023,11,14,4,0,0.2611813080728604
2023,11,14,5,0,0.2959170709949114
2023,11,14,6,0,0.3588968900795928
2023,11,14,7,0,0.46083333051869896
2023,11,14,8,0,0.5969731429851908
2023,11,14,9,0,0.6747902673104781
2023,11,14,10,0,0.7294527178380403
2023,11,14,11,0,0.7212650187232684
2023,11,14,12,0,0.7317706669058576
2023,11,14,13,0,0.7329366237659857
2023,11,14,14,0,0.7539462531353082
2023,11,14,15,0,0.7377895167122386
2023,11,14,16,0,0.6456287760376626
2023,11,14,17,0,0.5180094980075295
2023,11,14,18,0,0.4161360798202201
2023,11,14,19,0,0.30085480672647025
2023,11,14,20,0,0.26502173443617366
2023,11,14,21,0,0.2428714205762764
2023,11,14,22,0,0.2638083060717844
2023,11,14,23,0,0.2680661581075446
2023,11,15,0,0,0.28561145564270213
2023,11,15,1,0,0.2731706435389969
2023,11,15,2,0,0.2772956696363561
2023,11,15,3,0,0.27443445499130426
2023,11,15,4,0,0.2856656145663832
2023,11,15,5,0,0.3266296153499214
2023,11,15,6,0,0.3808065737851152
2023,11,15,7,0,0.5013552951927879
2023,11,15,8,0,0.5960540496514195
2023,11,15,9,0,0.6841445067549954
2023,11,15,10,0,0.7381082112880814
2023,11,15,11,0,0.7437949213560223
2023,11,15,12,0,0.7313521037511677
2023,11,15,13,0,0.7216377535362206
2023,11,15,14,0,0.7375384822979851
2023,11,15,15,0,0.6994424945221659
2023,11,15,16,0,0.6287947093224157
2023,11,15,17,0,0.5334730862729715
2023,11,15,18,0,0.4001546089410957
2023,11,15,19,0,0.309715296817505
2023,11,15,20,0,0.2546933941145164
2023,11,15,21,0,0.2743199020160979
2023,11,15,22,0,0.26576657309626767
2023,11,15,23,0,0.27954073071409774
2023,11,16,0,0,0.25127912539344693
2023,11,16,1,0,0.28950439142193984
2023,11,16,2,0,0.2569669459460477
2023,11,16,3,0,0.261880883854275
2023,11,16,4,0,0.2603431554912331
2023,11,16,5,0,0.31701693527803193
2023,11,16,6,0,0.3869504388668729
2023,11,16,7,0,0.47143470019331335
2023,11,16,8,0,0.5962601022957905
2023,11,16,9,0,0.6776696504317006
2023,11,16,10,0,0.7348830803100095
2023,11,16,11,0,0.7108424461885289
2023,11,16,12,0,0.7599123254916393
2023,11,16,13,0,0.7414683700949571
2023,11,16,14,0,0.7515287541279385
2023,11,16,15,0,0.7156434574181375
2023,11,16,16,0,0.6360997172180373
2023,11,16,17,0,0.5201949458473717
2023,11,16,18,0,0.39677289038810415
2023,11,16,19,0,0.34365128239267456
2023,11,16,20,0,0.2918310438734537
2023,11,16,21,0,0.2782999008436675
2023,11,16,22,0,0.27622012309805793
2023,11,16,23,0,0.27576431694725806
2023,11,17,0,0,0.2652212850314641
2023,11,17,1,0,0.27930393863551223
2023,11,17,2,0,0.27518101221599456
2023,11,17,3,0,0.2804029136142364
2023,11,17,4,0,0.2617198537813624
2023,11,17,5,0,0.30991696377593825
2023,11,17,6,0,0.36837108254707396
2023,11,17,7,0,0.4748534923489631
2023,11,17,8,0,0.5984431958698263
2023,11,17,9,0,0.6899124026945284
2023,11,17,10,0,0.7528483187404498
2023,11,17,11,0,0.750010850610931
2023,11,17,12,0,0.7523753142490449
2023,11,17,13,0,0.7387158210760267
2023,11,17,14,0,0.7438222429916718
2023,11,17,15,0,0.6947841055197628
2023,11,17,16,0,0.6384715928410664
2023,11,17,17,0,0.5222134428658923
2023,11,17,18,0,0.412980463148098
2023,11,17,19,0,0.313975873248105
2023,11,17,20,0,0.2764471201884473
2023,11,17,21,0,0.263197712168771
2023,11,17,22,0,0.26071219631973536
2023,11,17,23,0,0.2942778087902635
2023,11,18,0,0,0.27330293458481425
2023,11,18,1,0,0.2655610901766036
2023,11,18,2,0,0.28460315418321264
2023,11,18,3,0,0.26753534487938463
2023,11,18,4,0,0.26866217227625205
2023,11,18,5,0,0.28155355985636027
2023,11,18,6,0,0.3788123486514304
2023,11,18,7,0,0.46611186906652546
2023,11,18,8,0,0.5743673300071412
2023,11,18,9,0,0.6777310914888054
2023,11,18,10,0,0.7224410065535073
2023,11,18,11,0,0.7356435586273217
2023,11,18,12,0,0.7334023518879638
2023,11,18,13,0,0.7268388072632794
2023,11,18,14,0,0.718109171738967
2023,11,18,15,0,0.7207440891671665
2023,11,18,16,0,0.6297447202599977
2023,11,18,17,0,0.506371875531909
2023,11,18,18,0,0.4077616414189594
2023,11,18,19,0,0.31744102526629164
2023,11,18,20,0,0.2770462844437866
2023,11,18,21,0,0.2565715990133108
2023,11,18,22,0,0.23488349346772294
2023,11,18,23,0,0.2693402438140994
2023,11,19,0,0,0.2871711848002172
2023,11,19,1,0,0.25394283093047104
2023,11,19,2,0,0.2770512384740255
2023,11,19,3,0,0.24370062055077035
2023,11,19,4,0,0.252681441820902
2023,11,19,5,0,0.2993699447551707
2023,11,19,6,0,0.3649469361895259
2023,11,19,7,0,0.4645596811489349
2023,11,19,8,0,0.5932075258005857
2023,11,19,9,0,0.6911471439476258
2023,11,19,10,0,0.7352280671476359
2023,11,19,11,0,0.7413089983415807
2023,11,19,12,0,0.7192794321453797
2023,11,19,13,0,0.7561544078321223
2023,11,19,14,0,0.7419608296192916
2023,11,19,15,0,0.7047111739626076
2023,11,19,16,0,0.6490304338504796
2023,11,19,17,0,0.519373745027028
2023,11,19,18,0,0.41469343127540637
2023,11,19,19,0,0.2995316060481072
2023,11,19,20,0,0.25684918399769663
2023,11,19,21,0,0.2575548606726351
2023,11,19,22,0,0.2774855027597795
2023,11,19,23,0,0.2650972192640193
2023,11,20,0,0,0.2660369749544176
2023,11,20,1,0,0.25845693362876937
2023,11,20,2,0,0.2688159652899706
2023,11,20,3,0,0.23556558336199182
2023,11,20,4,0,0.2743244754586624
2023,11,20,5,0,0.2847778384340301
2023,11,20,6,0,0.35509045170859893
2023,11,20,7,0,0.5085144955483153
2023,11,20,8,0,0.6013418481451189
2023,11,20,9,0,0.6838652603480826
2023,11,20,10,0,0.7489445929572006
2023,11,20,11,0,0.7337572008939676
2023,11,20,12,0,0.7195900162240979
2023,11,20,13,0,0.73347271303525
2023,11,20,14,0,0.7384979058988271
2023,11,20,15,0,0.713409744334039
2023,11,20,16,0,0.6235002661221076
2023,11,20,17,0,0.5191914958130491
2023,11,20,18,0,0.4082789048374724
2023,11,20,19,0,0.32989891126506954
2023,11,20,20,0,0.24595373866502274
2023,11,20,21,0,0.26721531875930116
2023,11,20,22,0,0.26133914562072236
2023,11,20,23,0,0.2539028477869858
2023,11,21,0,0,0.27102757197334615
2023,11,21,1,0,0.278287573488401
2023,11,21,2,0,0.2801737208934296
2023,11,21,3,0,0.2473075361652201
2023,11,21,4,0,0.2531730049738757
2023,11,21,5,0,0.27294900968723
2023,11,21,6,0,0.35940718493888896
2023,11,21,7,0,0.462124812956795
2023,11,21,8,0,0.5764713829817901
2023,11,21,9,0,0.6767224967118587
2023,11,21,10,0,0.7241417153509254
2023,11,21,11,0,0.7377579944936736
2023,11,21,12,0,0.7206054641442503
2023,11,21,13,0,0.7356920160716667
2023,11,21,14,0,0.719068558577966
2023,11,21,15,0,0.6784676444774301
2023,11,21,16,0,0.6315723035257212
2023,11,21,17,0,0.529222927525156
2023,11,21,18,0,0.37188125738083194
2023,11,21,19,0,0.31774955188597603
2023,11,21,20,0,0.2815671479307351
2023,11,21,21,0,0.2678421654509011
2023,11,21,22,0,0.26184112340992227
2023,11,21,23,0,0.26712419733243775
2023,11,22,0,0,0.28342331122328096
2023,11,22,1,0,0.2566058736619329
2023,11,22,2,0,0.28066959504192557
2023,11,22,3,0,0.2544699296728501
