Year,Month,Day,Hour,Minute,DNI(KWH)
2022,11,7,8,0,0.605869032519236
2022,11,7,9,0,0.6828721327305634
2022,11,7,10,0,0.7191682502195829
2022,11,7,11,0,0.7055107476998641
2022,11,7,12,0,0.7488719750669792
2022,11,7,13,0,0.7375986195641602
2022,11,7,14,0,0.7255417808534153
2022,11,7,15,0,0.7186711093821249
2022,11,7,16,0,0.6377114367630403
2022,11,7,17,0,0.5272564601383652
2022,11,7,18,0,0.4112443169096321
2022,11,7,19,0,0.28630580076020307
2022,11,7,20,0,0.26757108790415596
2022,11,7,21,0,0.2546202392590987
2022,11,7,22,0,0.24305227255272052
2022,11,7,23,0,0.27787013615658623
2022,11,8,0,0,0.2833206341515888
2022,11,8,1,0,0.254953872198865
2022,11,8,2,0,0.26830382135616826
2022,11,8,3,0,0.2593610610150864
2022,11,8,4,0,0.2462009221502522
2022,11,8,5,0,0.31838876386885795
2022,11,8,6,0,0.3701924947899472
2022,11,8,7,0,0.47643614882563534
2022,11,8,8,0,0.5925783742509608
2022,11,8,9,0,0.6501649808165874
2022,11,8,10,0,0.723223684577814
2022,11,8,11,0,0.7644132705190061
2022,11,8,12,0,0.7391657879861739
2022,11,8,13,0,0.725151870568119
2022,11,8,14,0,0.752654103568421
2022,11,8,15,0,0.7130202526907593
2022,11,8,16,0,0.6261683816554358
2022,11,8,17,0,0.516419159645464
2022,11,8,18,0,0.38641944768303094
2022,11,8,19,0,0.31999936307545
2022,11,8,20,0,0.27639118944329455
2022,11,8,21,0,0.2744792205003123
2022,11,8,22,0,0.24511800141072107
2022,11,8,23,0,0.2790688483220992
2022,11,9,0,0,0.26600203711515585
2022,11,9,1,0,0.26746300644107657
2022,11,9,2,0,0.27709035886080163
2022,11,9,3,0,0.24360169226221967
2022,11,9,4,0,0.24658582078594604
2022,11,9,5,0,0.2941587904780285
2022,11,9,6,0,0.3435035596102592
2022,11,9,7,0,0.4723684605238003
2022,11,9,8,0,0.5972110172466719
2022,11,9,9,0,0.6910207019586202
2022,11,9,10,0,0.707940397076673
2022,11,9,11,0,0.7132734147453552
2022,11,9,12,0,0.72978158472745
2022,11,9,13,0,0.7271540078285765
2022,11,9,14,0,0.7322441903584475
2022,11,9,15,0,0.6952989755537352
2022,11,9,16,0,0.6143818271347459
2022,11,9,17,0,0.4952292503085424
2022,11,9,18,0,0.38486613676132403
2022,11,9,19,0,0.31722509596897863
2022,11,9,20,0,0.2764344598364173
2022,11,9,21,0,0.2559876074960593
2022,11,9,22,0,0.26619077938750724
2022,11,9,23,0,0.2574468672888856
2022,11,10,0,0,0.2744322923510987
2022,11,10,1,0,0.25538967474448043
2022,11,10,2,0,0.2697119324057789
2022,11,10,3,0,0.27868607473756946
2022,11,10,4,0,0.2600921041938212
2022,11,10,5,0,0.2987657630036054
2022,11,10,6,0,0.369285636406661
2022,11,10,7,0,0.4740035833143653
2022,11,10,8,0,0.5876108344586194
2022,11,10,9,0,0.6924393996561805
2022,11,10,10,0,0.7390612483022233
2022,11,10,11,0,0.7176112184656059
2022,11,10,12,0,0.7398464567104472
2022,11,10,13,0,0.7408684688016435
2022,11,10,14,0,0.7528636016495714
2022,11,10,15,0,0.6951263666189642
2022,11,10,16,0,0.6028694558323564
2022,11,10,17,0,0.5172355944168882
2022,11,10,18,0,0.3959332135108658
2022,11,10,19,0,0.31896046997400007
2022,11,10,20,0,0.2802615470373419
2022,11,10,21,0,0.2666477973332415
2022,11,10,22,0,0.24127939596829692
2022,11,10,23,0,0.2536406513122909
2022,11,11,0,0,0.2680958245888534
2022,11,11,1,0,0.262212353510683
2022,11,11,2,0,0.2869276776039655
2022,11,11,3,0,0.2690240180344756
2022,11,11,4,0,0.28193825365938
2022,11,11,5,0,0.29054379398539326
2022,11,11,6,0,0.36132662244610264
2022,11,11,7,0,0.5060583699272748
2022,11,11,8,0,0.5749516624267456
2022,11,11,9,0,0.6936510683107459
2022,11,11,10,0,0.7381344438653209
2022,11,11,11,0,0.7299372077999773
2022,11,11,12,0,0.7143984855286533
2022,11,11,13,0,0.7501144850898286
2022,11,11,14,0,0.7408394020957336
2022,11,11,15,0,0.7116166101972399
2022,11,11,16,0,0.62590386055999
2022,11,11,17,0,0.5170851923790054
2022,11,11,18,0,0.4011547012885299
2022,11,11,19,0,0.31598914383749904
2022,11,11,20,0,0.26565216758348464
2022,11,11,21,0,0.259211254077808
2022,11,11,22,0,0.28218143621851594
2022,11,11,23,0,0.2571814894940861
2022,11,12,0,0,0.24024444960710073
2022,11,12,1,0,0.27625170295872736
2022,11,12,2,0,0.255273470873582
2022,11,12,3,0,0.26187647356969285
2022,11,12,4,0,0.26759291393668766
2022,11,12,5,0,0.2820118089554109
2022,11,12,6,0,0.37480439748987204
2022,11,12,7,0,0.4595623391627713
2022,11,12,8,0,0.5840228708004629
2022,11,12,9,0,0.6638110279181365
2022,11,12,10,0,0.7458173889422652
2022,11,12,11,0,0.7272058485081693
2022,11,12,12,0,0.732853742569112
2022,11,12,13,0,0.7148814042356816
2022,11,12,14,0,0.7418033675011138
2022,11,12,15,0,0.6939015863050961
2022,11,12,16,0,0.6422011772383861
2022,11,12,17,0,0.5112941083424097
2022,11,12,18,0,0.3901149449264972
2022,11,12,19,0,0.31072792952636563
2022,11,12,20,0,0.23741194455667652
2022,11,12,21,0,0.23434545241915095
2022,11,12,22,0,0.27967439457004106
2022,11,12,23,0,0.2560407594804297
2022,11,13,0,0,0.27267686163666904
2022,11,13,1,0,0.24249852280607734
2022,11,13,2,0,0.26813605898657156
2022,11,13,3,0,0.2657758139021284
2022,11,13,4,0,0.2450926243230874
2022,11,13,5,0,0.2855094959565081
2022,11,13,6,0,0.3654263821162179
2022,11,13,7,0,0.47056208481814155
2022,11,13,8,0,0.5794978197527814
2022,11,13,9,0,0.6811641953482981
2022,11,13,10,0,0.721863556087008
2022,11,13,11,0,0.7174539034050893
2022,11,13,12,0,0.7299652881554194
2022,11,13,13,0,0.7195928058480099
2022,11,13,14,0,0.7346391275637445
2022,11,13,15,0,0.7031971600808797
2022,11,13,16,0,0.6242204842485711
2022,11,13,17,0,0.5096686652214598
2022,11,13,18,0,0.40512039856398846
2022,11,13,19,0,0.2987861909407931
2022,11,13,20,0,0.27420561614006167
2022,11,13,21,0,0.26681500569787725
2022,11,13,22,0,0.2490192035231129
2022,11,13,23,0,0.24968538402750606
2022,11,14,0,0,0.28920645857620125
2022,11,14,1,0,0.24712834997778252
2022,11,14,2,0,0.26393825208711863
2022,11,14,3,0,0.2414022811581487
2022,11,14,4,0,0.25288170469864246
2022,11,14,5,0,0.3041335143774747
2022,11,14,6,0,0.3659438091639186
2022,11,14,7,0,0.4731533655760726
2022,11,14,8,0,0.592988956477858
2022,11,14,9,0,0.6930882212569073
2022,11,14,10,0,0.6954562397136903
2022,11,14,11,0,0.7369222440141026
2022,11,14,12,0,0.7340100254894945
2022,11,14,13,0,0.7242283109989791
2022,11,14,14,0,0.7268324495015489
2022,11,14,15,0,0.7092951063961664
2022,11,14,16,0,0.635174794187876
2022,11,14,17,0,0.5359209082361399
2022,11,14,18,0,0.3988559313304268
2022,11,14,19,0,0.30420110596474137
2022,11,14,20,0,0.27141642708810576
2022,11,14,21,0,0.27309332656977325
2022,11,14,22,0,0.26491241162295087
2022,11,14,23,0,0.2740003674228837
2022,11,15,0,0,0.25647484968937406
2022,11,15,1,0,0.2487331800923882
2022,11,15,2,0,0.2681877109877352
2022,11,15,3,0,0.2777855729560432
2022,11,15,4,0,0.2613754260147912
2022,11,15,5,0,0.28415662008530085
2022,11,15,6,0,0.37864485961949423
2022,11,15,7,0,0.470323976274508
2022,11,15,8,0,0.5816889795771464
2022,11,15,9,0,0.6783571118262433
2022,11,15,10,0,0.7289641001864048
2022,11,15,11,0,0.7401204536003709
2022,11,15,12,0,0.7182470131642625
2022,11,15,13,0,0.7419143395486482
2022,11,15,14,0,0.7384815745893251
2022,11,15,15,0,0.713131212832208
2022,11,15,16,0,0.6357888154120263
2022,11,15,17,0,0.5202747529103589
2022,11,15,18,0,0.3917550920817998
2022,11,15,19,0,0.3184954000784549
2022,11,15,20,0,0.2702378233343963
2022,11,15,21,0,0.27982637362700974
2022,11,15,22,0,0.25644557001365686
2022,11,15,23,0,0.28412614997950625
2022,11,16,0,0,0.24493497231866168
2022,11,16,1,0,0.2693334280847862
2022,11,16,2,0,0.25948532576024846
2022,11,16,3,0,0.26288429763641985
2022,11,16,4,0,0.26006900786266895
2022,11,16,5,0,0.29341242709521387
2022,11,16,6,0,0.3509410465723377
2022,11,16,7,0,0.4589879912505374
2022,11,16,8,0,0.5843852465315104
2022,11,16,9,0,0.6616094250821187
2022,11,16,10,0,0.712148051144158
2022,11,16,11,0,0.726467035286571
2022,11,16,12,0,0.7208443182887448
2022,11,16,13,0,0.7301891839090481
2022,11,16,14,0,0.7143973346507886
2022,11,16,15,0,0.7083186390010984
2022,11,16,16,0,0.6208890232980409
2022,11,16,17,0,0.5138439359797794
2022,11,16,18,0,0.37475803048908884
2022,11,16,19,0,0.3168695068234506
2022,11,16,20,0,0.26576567994280836
2022,11,16,21,0,0.2373656447532717
2022,11,16,22,0,0.2537361620833857
2022,11,16,23,0,0.26159400968603613
2022,11,17,0,0,0.2681535757131564
2022,11,17,1,0,0.2563599100952606
2022,11,17,2,0,0.2558214762460462
2022,11,17,3,0,0.26344357761851833
2022,11,17,4,0,0.27003875344661116
2022,11,17,5,0,0.28718533951888475
2022,11,17,6,0,0.342296546075039
2022,11,17,7,0,0.4682267971975566
2022,11,17,8,0,0.5728458979282084
2022,11,17,9,0,0.6888282119620815
2022,11,17,10,0,0.7289776769811153
2022,11,17,11,0,0.7289877476640066
2022,11,17,12,0,0.7133090792563009
2022,11,17,13,0,0.7390606359316247
2022,11,17,14,0,0.7457216436074889
2022,11,17,15,0,0.6961372493669459
2022,11,17,16,0,0.6450741806327736
2022,11,17,17,0,0.4926212444042271
2022,11,17,18,0,0.40923151646345535
2022,11,17,19,0,0.3103133100039035
2022,11,17,20,0,0.2597468233816551
2022,11,17,21,0,0.28685036875159986
2022,11,17,22,0,0.26880753878546493
2022,11,17,23,0,0.29193109899143266
2022,11,18,0,0,0.27350678814671575
2022,11,18,1,0,0.2539882777219444
2022,11,18,2,0,0.2505044744559109
2022,11,18,3,0,0.26072680586983493
2022,11,18,4,0,0.25160337217612905
2022,11,18,5,0,0.2901955215055885
2022,11,18,6,0,0.369425405595074
2022,11,18,7,0,0.4673454521586167
2022,11,18,8,0,0.5800900489280951
2022,11,18,9,0,0.6833429584715087
2022,11,18,10,0,0.7430774313137004
2022,11,18,11,0,0.7464978503458064
2022,11,18,12,0,0.7391970949291959
2022,11,18,13,0,0.7529001446578812
2022,11,18,14,0,0.7302519205381744
2022,11,18,15,0,0.6936404776780014
2022,11,18,16,0,0.6168446172566618
2022,11,18,17,0,0.5019751735509881
2022,11,18,18,0,0.411484286150501
2022,11,18,19,0,0.2956209112924083
2022,11,18,20,0,0.25344898665230403
2022,11,18,21,0,0.22570472063415742
2022,11,18,22,0,0.2542765428794206
2022,11,18,23,0,0.2616896101565642
2022,11,19,0,0,0.2660819758225793
2022,11,19,1,0,0.25740843422170817
2022,11,19,2,0,0.27639178909760703
2022,11,19,3,0,0.24833115185120863
2022,11,19,4,0,0.24583522454374623
2022,11,19,5,0,0.285121840701659
2022,11,19,6,0,0.368370766713327
2022,11,19,7,0,0.45501454563201316
2022,11,19,8,0,0.580795996972851
2022,11,19,9,0,0.6891287007961558
2022,11,19,10,0,0.7096805024738833
2022,11,19,11,0,0.7408653343402489
2022,11,19,12,0,0.7246465384820466
2022,11,19,13,0,0.707624489629383
2022,11,19,14,0,0.7093111062433345
2022,11,19,15,0,0.6922835303696605
2022,11,19,16,0,0.6015918788484065
2022,11,19,17,0,0.49922546393103645
2022,11,19,18,0,0.38356043973845694
2022,11,19,19,0,0.3075306122710954
2022,11,19,20,0,0.2502489746919841
2022,11,19,21,0,0.2594249577499745
2022,11,19,22,0,0.25663257850085935
2022,11,19,23,0,0.2781257561485047
2022,11,20,0,0,0.2618609074581205
2022,11,20,1,0,0.25204267921974094
2022,11,20,2,0,0.2480034058895841
2022,11,20,3,0,0.2545494970827016
2022,11,20,4,0,0.24816966147133643
2022,11,20,5,0,0.3009915043444528
2022,11,20,6,0,0.36302176663316815
2022,11,20,7,0,0.474246710012395
2022,11,20,8,0,0.576107328208537
2022,11,20,9,0,0.6861983208419523
2022,11,20,10,0,0.7244421570985012
2022,11,20,11,0,0.714694220924669
2022,11,20,12,0,0.7300406001298491
2022,11,20,13,0,0.702910019660126
2022,11,20,14,0,0.721930562081047
2022,11,20,15,0,0.6883594910158746
2022,11,20,16,0,0.6273234030248338
2022,11,20,17,0,0.5192290993928166
2022,11,20,18,0,0.38008108573149435
2022,11,20,19,0,0.2947854836384796
2022,11,20,20,0,0.2665571123717993
2022,11,20,21,0,0.2716608633888846
2022,11,20,22,0,0.23948899536090407
2022,11,20,23,0,0.27369112920398253
2022,11,21,0,0,0.26951480225654717
2022,11,21,1,0,0.2529770059771737
2022,11,21,2,0,0.22863910102455545
2022,11,21,3,0,0.25918279636441033
2022,11,21,4,0,0.2526083603356452
2022,11,21,5,0,0.2729215532242133
2022,11,21,6,0,0.34562292275029527
2022,11,21,7,0,0.4733083412304366
2022,11,21,8,0,0.5891136154027193
2022,11,21,9,0,0.6538431976922744
2022,11,21,10,0,0.7075712388649372
2022,11,21,11,0,0.7248664908646627
2022,11,21,12,0,0.7306746903370622
2022,11,21,13,0,0.7128964872080675
2022,11,21,14,0,0.7458274161969174
2022,11,21,15,0,0.7112101206853728
2022,11,21,16,0,0.630787924133987
2022,11,21,17,0,0.4868053329722386
2022,11,21,18,0,0.37655616787657026
2022,11,21,19,0,0.31163555869916787
2022,11,21,20,0,0.2727864294576251
2022,11,21,21,0,0.26311204399355
2022,11,21,22,0,0.2687915615846372
2022,11,21,23,0,0.24098469174741596
2022,11,22,0,0,0.2404722118379986
2022,11,22,1,0,0.2570975507037378
2022,11,22,2,0,0.2681634346529956
2022,11,22,3,0,0.23487317807744026
2022,11,22,4,0,0.25499979489852154
2022,11,22,5,0,0.28891131092154726
2022,11,22,6,0,0.35672589391039755
2022,11,22,7,0,0.4612796494793183
2022,11,22,8,0,0.5780575360538267
2022,11,22,9,0,0.6752182644875253
2022,11,22,10,0,0.7107952046955558
2022,11,22,11,0,0.7312231202186994
2022,11,22,12,0,0.7217535870164306
2022,11,22,13,0,0.7298230683239877
2022,11,22,14,0,0.7349288107048252
2022,11,22,15,0,0.6916793172468582
2022,11,22,16,0,0.6013372799499449
2022,11,22,17,0,0.5108783679980418
2022,11,22,18,0,0.3951728401515835
2022,11,22,19,0,0.29778538610374017
2022,11,22,20,0,0.25610491330142
2022,11,22,21,0,0.24743314800135904
2022,11,22,22,0,0.25201587205429793
2022,11,22,23,0,0.2677173668038623
2022,11,23,0,0,0.2615227166493628
2022,11,23,1,0,0.2555721797154599
2022,11,23,2,0,0.25320562660270785
2022,11,23,3,0,0.25742415404674174
2022,11,23,4,0,0.2580121177269084
2022,11,23,5,0,0.2779422612050964
2022,11,23,6,0,0.3406294521594108
2022,11,23,7,0,0.470095449586037
2022,11,23,8,0,0.5802120532481355
2022,11,23,9,0,0.6599274713690129
2022,11,23,10,0,0.7277405581635504
2022,11,23,11,0,0.7371908219084409
2022,11,23,12,0,0.7117940997398738
2022,11,23,13,0,0.7136876804707261
2022,11,23,14,0,0.7067354305375095
2022,11,23,15,0,0.6832509778991702
2022,11,23,16,0,0.6072304986819427
2022,11,23,17,0,0.5179276662618455
2022,11,23,18,0,0.3931813785187671
2022,11,23,19,0,0.28654857641417164
2022,11,23,20,0,0.2635698713707344
2022,11,23,21,0,0.26013169526986823
2022,11,23,22,0,0.25586411286106114
2022,11,23,23,0,0.24916397869410334
2022,11,24,0,0,0.2783975250376591
2022,11,24,1,0,0.24507743702825832
2022,11,24,2,0,0.26539592265844103
2022,11,24,3,0,0.23623909142627988
2022,11,24,4,0,0.25281415125823054
2022,11,24,5,0,0.2643408304326603
2022,11,24,6,0,0.33251226503705544
2022,11,24,7,0,0.43961798021856074
2022,11,24,8,0,0.5954203849023435
2022,11,24,9,0,0.6611413202435895
2022,11,24,10,0,0.7186322934695158
2022,11,24,11,0,0.7443326893166899
2022,11,24,12,0,0.6931029322989896
2022,11,24,13,0,0.700910524915617
2022,11,24,14,0,0.727321501630813
2022,11,24,15,0,0.6838232939395702
2022,11,24,16,0,0.6322176507814493
2022,11,24,17,0,0.5055967268658995
2022,11,24,18,0,0.39400891851590847
2022,11,24,19,0,0.30914647866915024
2022,11,24,20,0,0.2535779452759845
2022,11,24,21,0,0.24026325128221393
2022,11,24,22,0,0.2649774459355542
2022,11,24,23,0,0.24535188689107615
2022,11,25,0,0,0.26111804179421483
2022,11,25,1,0,0.27413522076853114
2022,11,25,2,0,0.2651135225743352
2022,11,25,3,0,0.25713395499289854
2022,11,25,4,0,0.23979714658900236
2022,11,25,5,0,0.2883909416017123
2022,11,25,6,0,0.3441195207387462
2022,11,25,7,0,0.4576990684376477
2022,11,25,8,0,0.6164976281416811
2022,11,25,9,0,0.6847547266964615
2022,11,25,10,0,0.7264346353335455
2022,11,25,11,0,0.7146585673794181
2022,11,25,12,0,0.7297603357040774
2022,11,25,13,0,0.7228850036385903
2022,11,25,14,0,0.7279002739397864
2022,11,25,15,0,0.6926240349711936
2022,11,25,16,0,0.6235456170903625
2022,11,25,17,0,0.4823696519671797
2022,11,25,18,0,0.37844322543423237
2022,11,25,19,0,0.27839512458418636
2022,11,25,20,0,0.2820223364010085
2022,11,25,21,0,0.23888980160813317
2022,11,25,22,0,0.28584897059237163
2022,11,25,23,0,0.2688126507051567
2022,11,26,0,0,0.25616454274833905
2022,11,26,1,0,0.24107315806953528
2022,11,26,2,0,0.2666225737284653
2022,11,26,3,0,0.26280256024283727
2022,11,26,4,0,0.26415001453285364
2022,11,26,5,0,0.24583922530416746
2022,11,26,6,0,0.35009942087996543
2022,11,26,7,0,0.47377922018401025
2022,11,26,8,0,0.5767576067694877
2022,11,26,9,0,0.6728380887518323
2022,11,26,10,0,0.714430764529147
2022,11,26,11,0,0.7031987167447549
2022,11,26,12,0,0.705283768847562
2022,11,26,13,0,0.7098628668569311
2022,11,26,14,0,0.7117933586042117
2022,11,26,15,0,0.6726375091844476
2022,11,26,16,0,0.5943860422421925
2022,11,26,17,0,0.485617183663576
2022,11,26,18,0,0.3855486033237234
2022,11,26,19,0,0.3044366530708926
2022,11,26,20,0,0.27263335098106395
2022,11,26,21,0,0.23762697018492684
2022,11,26,22,0,0.24407580127664455
2022,11,26,23,0,0.23022787793912566
2022,11,27,0,0,0.2599127257457745
2022,11,27,1,0,0.25520562003690106
2022,11,27,2,0,0.2163553548226526
2022,11,27,3,0,0.22107282042296486
2022,11,27,4,0,0.24303671939869836
2022,11,27,5,0,0.2733962629184443
2022,11,27,6,0,0.3376768946843372
2022,11,27,7,0,0.44263505960407257
2022,11,27,8,0,0.5825512807707486
2022,11,27,9,0,0.6683479745207151
2022,11,27,10,0,0.716704129545082
2022,11,27,11,0,0.7166160106082902
2022,11,27,12,0,0.7324783685622863
2022,11,27,13,0,0.7261636551396254
2022,11,27,14,0,0.7348369500288059
2022,11,27,15,0,0.6987407646189084
2022,11,27,16,0,0.6164939850630543
2022,11,27,17,0,0.4921694854609062
2022,11,27,18,0,0.3902102941993765
2022,11,27,19,0,0.280894861195435
2022,11,27,20,0,0.2538322360754007
2022,11,27,21,0,0.23767882994620496
2022,11,27,22,0,0.26997265768524814
2022,11,27,23,0,0.2609656178240241
2022,11,28,0,0,0.2528801804468062
2022,11,28,1,0,0.24436311782296824
2022,11,28,2,0,0.2378787782873787
2022,11,28,3,0,0.23306751026899686
2022,11,28,4,0,0.2489744849163769
2022,11,28,5,0,0.2680494651239663
2022,11,28,6,0,0.34648469025232204
2022,11,28,7,0,0.47529305313429504
2022,11,28,8,0,0.5792561994979386
2022,11,28,9,0,0.6729650835913906
2022,11,28,10,0,0.7022532484817088
2022,11,28,11,0,0.7003038980691357
2022,11,28,12,0,0.7219821525775844
2022,11,28,13,0,0.7197914181119267
2022,11,28,14,0,0.7134634400813127
2022,11,28,15,0,0.690658271867744
2022,11,28,16,0,0.6116316794113086
2022,11,28,17,0,0.477307867288602
2022,11,28,18,0,0.3857467975683662
2022,11,28,19,0,0.2769480467871383
2022,11,28,20,0,0.25007114694095683
2022,11,28,21,0,0.24198074998613536
2022,11,28,22,0,0.2577895014104158
2022,11,28,23,0,0.24613856108662732
2022,11,29,0,0,0.24656239355087806
2022,11,29,1,0,0.2464162816951068
2022,11,29,2,0,0.24097971584307376
2022,11,29,3,0,0.2220504669335391
2022,11,29,4,0,0.24727322223374726
2022,11,29,5,0,0.28033942768342557
2022,11,29,6,0,0.3218199503751817
2022,11,29,7,0,0.4487949705753967
2022,11,29,8,0,0.5701853282856626
2022,11,29,9,0,0.6621960332515797
2022,11,29,10,0,0.7182184929309723
2022,11,29,11,0,0.7299885862274643
2022,11,29,12,0,0.7110551086087199
2022,11,29,13,0,0.7062548785778944
2022,11,29,14,0,0.7079349654633583
2022,11,29,15,0,0.6762815880759894
2022,11,29,16,0,0.5898502958823035
2022,11,29,17,0,0.4924053421820284
2022,11,29,18,0,0.3838826425847909
2022,11,29,19,0,0.29107238728670193
2022,11,29,20,0,0.25811431831178705
2022,11,29,21,0,0.2564909609540691
2022,11,29,22,0,0.22936377505521185
2022,11,29,23,0,0.25424559673019514
2022,11,30,0,0,0.2449592185920277
2022,11,30,1,0,0.2422670989861615
2022,11,30,2,0,0.258004651028783
2022,11,30,3,0,0.23062274850780318
2022,11,30,4,0,0.24202648230002394
2022,11,30,5,0,0.2757761545508499
2022,11,30,6,0,0.368832875705885
2022,11,30,7,0,0.4412692808177973
2022,11,30,8,0,0.5656003316026813
2022,11,30,9,0,0.6730590767155283
2022,11,30,10,0,0.7096554583770905
2022,11,30,11,0,0.6946764090295152
2022,11,30,12,0,0.7222216261352206
2022,11,30,13,0,0.7112457683295803
2022,11,30,14,0,0.6989549746089623
2022,11,30,15,0,0.6799183424173857
2022,11,30,16,0,0.6026959223998412
2022,11,30,17,0,0.4915963375500219
2022,11,30,18,0,0.36204233568460975
2022,11,30,19,0,0.2773177598177551
2022,11,30,20,0,0.26080182090898146
2022,11,30,21,0,0.21803444827445484
2022,11,30,22,0,0.22835158016049137
2022,11,30,23,0,0.23256633715581518
2022,12,1,0,0,0.2430103776954926
2022,12,1,1,0,0.23281128544114457
2022,12,1,2,0,0.23932420444988206
2022,12,1,3,0,0.23929952032280896
2022,12,1,4,0,0.24023975457419422
2022,12,1,5,0,0.27557706301548035
2022,12,1,6,0,0.34616482207998817
2022,12,1,7,0,0.4439646549846114
2022,12,1,8,0,0.5664669192143932
2022,12,1,9,0,0.6627037369686677
2022,12,1,10,0,0.7312662712244881
2022,12,1,11,0,0.7220795317264562
2022,12,1,12,0,0.6993895958821121
2022,12,1,13,0,0.7139823017442575
2022,12,1,14,0,0.713618786021758
2022,12,1,15,0,0.6629791653917967
2022,12,1,16,0,0.6136148203802726
2022,12,1,17,0,0.4966208953904644
2022,12,1,18,0,0.3600473759976267
2022,12,1,19,0,0.28877675935888136
2022,12,1,20,0,0.2421517708436175
2022,12,1,21,0,0.2345121105507634
2022,12,1,22,0,0.2436811295321202
2022,12,1,23,0,0.2454315596787057
2022,12,2,0,0,0.269193133822806
2022,12,2,1,0,0.22256326803416532
2022,12,2,2,0,0.23886692051502167
2022,12,2,3,0,0.23059929104026272
2022,12,2,4,0,0.23048367936988032
2022,12,2,5,0,0.25820275757136685
2022,12,2,6,0,0.3469274152223563
2022,12,2,7,0,0.45121342947830223
2022,12,2,8,0,0.5744902367522555
